"Tournament","date","player1_id","player2_id","player1_score","player2_score","url"
"Wii U Doubles",2017-08-05,"Trevs / Kn0wledge","Coda / Locke",2,0,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"TrueMain / Yope","Topaz / Blazer",2,0,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"TrueMain / Yope","JoJoDaHoBo / Cadilax",2,1,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"TrueMain / Yope","Coda / Locke",1,2,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"8MAN / J^2","B / MAS",2,0,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"8MAN / J^2"," ShadowMarth-JTW",1,2,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"Deci / Momo","B / MAS",2,0,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"Deci / Momo"," ShadowMarth-JTW",2,0,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"Deci / Momo","TrueMain / Yope",2,1,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"Deci / Momo","JoJoDaHoBo / Cadilax",2,0,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"JoJoDaHoBo / Cadilax","Mat7 / MrGrumpsman",2,0,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"JoJoDaHoBo / Cadilax"," ShadowMarth-JTW",2,0,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"JoJoDaHoBo / Cadilax","Solo / WitWicky",2,1,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"Coda / Locke","Slow Dancer / Raikiri",2,1,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"Coda / Locke","Mat7 / MrGrumpsman",2,0,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"Coda / Locke","JoJoDaHoBo / Cadilax",0,2,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"Coda / Locke",") / Acey130",2,0,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"SPAG / Jhawk","Slow Dancer / Raikiri",0,2,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"SPAG / Jhawk","Lorenzo / Kenneth",2,1,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,"Solo / WitWicky",") / Acey130",0,2,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,") / Acey130","Topaz / Blazer",2,0,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Doubles",2017-08-05,") / Acey130","Lorenzo / Kenneth",1,2,"https://smash.gg/tournament/orbitar-30/event/wii-u-doubles"
"Wii U Singles",2017-08-19,"Golden","Ouija",0,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Raiden","Slapdad",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Quintus","Katsuki",0,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"CityofCircuits","Court",1,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Ray","CAG",0,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"SolemnSnow","Kira",0,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"staples","Bungler",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Boneless","SoloTxT",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," Orka","Belt",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Mr.Chocolate","Bigboi",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," Konga","Ouija",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"8MAN","Nathan Pineapple",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Momo","Raiden",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Jitio","Katsuki",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Pokepen","Court",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Good Loser Chaz"," SPAG",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"DAMN.","CAG",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," Pokalink","Ozone",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"KOSSismoss","Kira",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Vulpes"," Sweets",2,1,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"TrueMain","staples",2,1,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," ShadowMarth-JTW","Boneless",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Shinkou"," Orka",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Isles","Otto",0,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Duwang","Mr.Chocolate",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"JoJoDaHoBo","KYX",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," Konga","8MAN",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Momo","Jitio",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Pokepen","Good Loser Chaz",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"DAMN."," Pokalink",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"KOSSismoss","Vulpes",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"TrueMain"," ShadowMarth-JTW",2,1,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Shinkou","Otto",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Duwang","JoJoDaHoBo",0,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," Konga","Momo",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Pokepen","DAMN.",1,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"KOSSismoss","TrueMain",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Shinkou","JoJoDaHoBo",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," Konga","DAMN.",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"KOSSismoss","Shinkou",1,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," Konga","Shinkou",3,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," Konga","KOSSismoss",1,3,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"KOSSismoss"," Konga",1,3,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"KYX","Golden",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Isles","Slapdad",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," Orka","Quintus",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Boneless","CityofCircuits",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," Sweets","Ray",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Ozone","SolemnSnow",2,1,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," SPAG","Bungler",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Court","SoloTxT",0,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Katsuki","Belt",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Nathan Pineapple","Bigboi",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"KYX","Mr.Chocolate",2,1,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Isles"," Orka",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Boneless","staples",1,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," Sweets","Kira",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Ozone","CAG",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," SPAG","SoloTxT",1,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Katsuki","Raiden",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Nathan Pineapple","Ouija",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," Pokalink","KYX",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Good Loser Chaz","Isles",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Jitio","staples",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"8MAN"," Sweets",2,1,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Duwang","Ozone",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Otto","SoloTxT",1,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," ShadowMarth-JTW","Katsuki",0,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Vulpes","Nathan Pineapple",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19," Pokalink","Good Loser Chaz",1,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Jitio","8MAN",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Duwang","SoloTxT",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Katsuki","Vulpes",0,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"TrueMain","Good Loser Chaz",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"JoJoDaHoBo","Jitio",1,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Momo","Duwang",0,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Pokepen","Vulpes",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"TrueMain","Jitio",2,0,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Duwang","Pokepen",0,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"DAMN.","TrueMain",2,1,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"KOSSismoss","Pokepen",2,1,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"DAMN.","KOSSismoss",0,2,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Wii U Singles",2017-08-19,"Shinkou","KOSSismoss",1,3,"https://smash.gg/tournament/orbitar-31/event/wii-u-singles"
"Mirror Mode",2017-08-19," Sweets","Vulpes",0,2,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19," Pokalink"," Sweets",2,1,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19," Pokalink","Boneless",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"staples","SolemnSnow",2,1,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"Isles","Ray",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"Isles","Vulpes",1,2,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"Duwang","JoJoDaHoBo",2,1,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"Duwang"," Konga",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"Duwang","Vulpes",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"JoJoDaHoBo"," Pokalink",2,1,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"JoJoDaHoBo","staples",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"JoJoDaHoBo","Duwang",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"JoJoDaHoBo","SPEN",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"TrueMain"," Pokalink",2,1,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"TrueMain","JoJoDaHoBo",1,2,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"TrueMain","Shinkou",0,2,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"Shinkou","staples",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"Shinkou","Duwang",2,1,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"Shinkou","JoJoDaHoBo",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"Ray","Boneless",0,2,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"SPEN","CityofCircuits",1,2,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"DAMN.","Isles",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"DAMN.","JoJoDaHoBo",1,2,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"Jitio"," Pokalink",1,2,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"Jitio"," ShadowMarth-JTW",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"KOSSismoss","Shinkou",2,1,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"KOSSismoss","Shinkou",2,1,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"KOSSismoss","Jitio",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"KOSSismoss","CityofCircuits",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"KOSSismoss","Pokepen",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"Pokepen","Duwang",1,2,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"Pokepen","DAMN.",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"Pokepen","Vulpes",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19," Konga","TrueMain",1,2,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19," Konga","Boneless",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19," Konga","SolemnSnow",2,0,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19," ShadowMarth-JTW","SolemnSnow",1,2,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Mirror Mode",2017-08-19,"SolemnSnow","CityofCircuits",2,1,"https://smash.gg/tournament/orbitar-31/event/mirror-mode"
"Wii U Singles",2017-09-16,"Negafish","Franky72",0,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Negafish","SayZay",0,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Coda"," Pokalink",0,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," Konga"," Slow Dancer",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," Konga","Pokepen",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," Konga","Duwang",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," Konga","KOSSismoss",3,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," Konga","Magister",3,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," Konga","MrGrumpsman",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," Pokalink","Mat7",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," Pokalink","Magister",1,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Yope","Shinkou",0,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Yope","Katsuki",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Yope","Snickeldorf",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Yope","AyyImWalkin'Here",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"GoldenJay","Sai",0,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Pandarian","Yope",0,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Pandarian","FireThePyro",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Pandarian"," Joushi",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Shinkou","Coda",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Shinkou"," Slow Dancer",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Shinkou","Franky72",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Shinkou","DAMN.",0,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Katsuki","Sai",2,1,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Katsuki","Shoopdawhoop",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," Slow Dancer"," Kyros",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," Slow Dancer","Copper",2,1,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," Kyros","GoldenJay",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," Kyros","Quintus",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"AM","Negafish",0,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Mat7","KingPash",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Dededonkey","CupQuake",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"JoJoDaHoBo"," Pokalink",1,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"JoJoDaHoBo","Katsuki",2,1,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"JoJoDaHoBo","AyyImWalkin'Here",2,1,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Quintus","Shoopdawhoop",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Copper","CupQuake",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Copper","MrGrumpsman",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"SuperCitty","MrGrumpsman",0,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Tipster","Coda",1,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Tipster","Franky72",0,-1,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Pokepen","Shinkou",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Pokepen","Mat7",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Pokepen","Snickeldorf",2,1,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Pokepen","Magister",2,1,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Pokepen","Magister",-1,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Fuzzio"," Slow Dancer",0,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Fuzzio","Duwang",1,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Fuzzio"," ShadowMarth-JTW",2,1,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Fuzzio","SayZay",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Duwang"," Pokalink",1,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Duwang","AM",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," ShadowMarth-JTW","FireThePyro",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," ShadowMarth-JTW","KingPash",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," ShadowMarth-JTW"," Joushi",1,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"DAMN.","Dededonkey",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"DAMN.","JoJoDaHoBo",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"DAMN.","Magister",1,2,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Snickeldorf"," Pokalink",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Snickeldorf","Tipster",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"KOSSismoss","Pandarian",2,1,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"KOSSismoss","Quintus",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"KOSSismoss","DAMN.",2,1,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"KOSSismoss","Magister",2,3,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"KOSSismoss","Zerxion",2,1,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Magister","Yope",2,1,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Magister","Sai",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Magister","Zerxion",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Zerxion"," Kyros",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16,"Zerxion","Copper",2,1,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
"Wii U Singles",2017-09-16," Joushi","SayZay",2,0,"https://smash.gg/tournament/orbitar-32/event/wii-u-singles"
