"Tournament","date","player1_id","player2_id","player1_score","player2_score","url"
"Ultimate Singles",2019-03-23,"hyperspace","kudaltrix",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"CrimsonBattousai","BananaLinkStar",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," softdrinks","KurtMage",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Bread","staples",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Alm","kudaltrix",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," FireThePyro","CrimsonBattousai",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," rumi"," softdrinks",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"IsaiahJH","Bread",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Alm"," FireThePyro",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," rumi","IsaiahJH",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"JTreezy"," Alm",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Disorient","IsaiahJH",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",NA,"JTreezy","Disorient",NA,NA,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"DaPPer","dchu",1,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Aktha"," Dizzy",0,-1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"4Fun","Anthony",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Grifmen","Johnny",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Hidro","Mirage",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Taino","Alva",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Cypher","leeon",-1,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Chloe!","Dommm",-1,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"jaredisking1","dchu",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Wriggle~","Charybdris",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Howee"," Aktha",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Infest","CashCarti",0,-1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Kaps","4Fun",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"WEEZY","MrGrumpsman",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Chaos","Grifmen",-1,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"KYX"," Karx",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Snickeldorf"," Hidro",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Dewey","Rose",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Storm","Taino",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Urf","Ranger",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Legendary Jay","leeon",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Papa Rugi","OddToaster",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Good Loser Chaz","Dommm",0,-1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Fritzious","Tolore",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"jaredisking1","Charybdris",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Howee","Infest",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Kaps","WEEZY",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Grifmen","KYX",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Snickeldorf","Rose",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Storm","Urf",1,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Legendary Jay","Papa Rugi",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Good Loser Chaz"," Fritzious",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"jaredisking1","Howee",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Kaps","Grifmen",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Snickeldorf","Urf",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Legendary Jay","Good Loser Chaz",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"jaredisking1","Kaps",1,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Urf"," Legendary Jay",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",NA,"Kaps"," Legendary Jay",NA,NA,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Tolore","DaPPer",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"OddToaster"," Dizzy",0,-1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Ranger","Anthony",0,-1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Dewey","Johnny",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Karx","Mirage",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"MrGrumpsman","Alva",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"CashCarti","Cypher",-1,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Wriggle~"," Chloe!",0,-1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Tolore","Dommm",0,-1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"OddToaster","leeon",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Ranger","Taino",1,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Dewey"," Hidro",1,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Karx"," Chaos",0,-1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"MrGrumpsman","4Fun",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Cypher"," Aktha",-1,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Wriggle~","dchu",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"KYX","Tolore",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"WEEZY","OddToaster",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Infest","Taino",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Charybdris"," Hidro",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Fritzious"," Karx",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Papa Rugi","MrGrumpsman",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Storm"," Aktha",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Rose"," Wriggle~",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Tolore","WEEZY",1,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Infest","Charybdris",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Fritzious","Papa Rugi",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Storm"," Wriggle~",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Snickeldorf","WEEZY",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Good Loser Chaz","Infest",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Howee","Papa Rugi",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Grifmen","Storm",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Snickeldorf","Infest",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Howee","Storm",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"jaredisking1"," Snickeldorf",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Urf","Storm",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",NA,"jaredisking1","Storm",NA,NA,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Pandarian"," Keoneon",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Kaps"," Legendary Jay",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Pokepen"," Near",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Biggymouth","Duwang",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Pandarian"," Legendary Jay",3,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Pokepen","Biggymouth",3,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Pandarian"," Pokepen",3,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Pandarian","Cacogen",3,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"SmashBrosFan16","jaredisking1",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Storm"," Everest",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Signas","JTreezy",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Disorient","Cacogen",0,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Duwang","jaredisking1",2,0,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Near"," Everest",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Kaps","Signas",2,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Keoneon","Cacogen",1,2,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Duwang"," Near",3,1,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Kaps","Cacogen",1,3,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Legendary Jay","Duwang",1,3,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Biggymouth","Cacogen",2,3,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23,"Duwang","Cacogen",1,3,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-23," Pokepen","Cacogen",1,3,"https://smash.gg/tournament/orbitar-67/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Ranch?","Saenoe",2,1,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Dommm","Jazzy",-1,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"AHero","Jinkies",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Cyanyde","4U",0,2,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," HBomb","CashCarti",1,2,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"OATNIQ","Double R",0,2,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"kcaze","StealyMonk",-1,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Porge","Tide",0,2,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Oasis","Bluewerd",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Pogiboi","Louie",0,-1,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Mirage","Pinkowl",2,1,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Biggymouth"," Ranch?",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Phantom","Majora",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Frogtaco","Jazzy",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Gengur","AHero",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Legendary Jay","4U",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Scalchop","electrp",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"NoTAP","CashCarti",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"DJ","AM",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Snickeldorf","Double R",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Kemba"," Karx",0,-1,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Chaos","StealyMonk",0,-1,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Shoop","Tide",0,2,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Yayzors","Oasis",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Dewey","Ponco",0,-1,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Alm","Pogiboi",-1,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Kyros","Mirage",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Biggymouth","Phantom",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Frogtaco"," Gengur",1,2,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Legendary Jay"," Scalchop",2,1,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"NoTAP","DJ",1,2,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Snickeldorf","Kemba",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Chaos","Tide",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Yayzors"," Dewey",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Pogiboi"," Kyros",0,2,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Biggymouth"," Gengur",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Legendary Jay","DJ",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Snickeldorf"," Chaos",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Yayzors"," Kyros",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Biggymouth"," Legendary Jay",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Snickeldorf"," Yayzors",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",NA,"Biggymouth"," Snickeldorf",NA,NA,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Mirage","Saenoe",1,2,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Ponco","Dommm",0,-1,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Oasis","Jinkies",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"Shoop","Cyanyde",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02," Karx"," HBomb",-1,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"AM","OATNIQ",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"electrp","kcaze",0,-1,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
"Ultimate Singles",2019-03-02,"4U","Porge",2,0,"https://smash.gg/tournament/orbitar-66/event/ultimate-singles"
